6071	2777	13860	2	3	2	116.2986161 40.0878966,116.2996637 40.0884288|4473,2777,116.2986161 40.0878966;18,2777,116.2986161 40.0878966;5525,2777,116.2986161 40.0878966;4734,2777,116.2986161 40.0878966;6648,2777,116.2986161 40.0878966
3870	3587	14410	2	3	2	116.3329702 40.0793105,116.3333087 40.0805312|6628,3587,116.3329702 40.0793105;425,3587,116.3329702 40.0793105;2538,3587,116.3329702 40.0793105;6238,3587,116.3329702 40.0793105;2398,3587,116.3329702 40.0793105
6201	4529	993	2	3	2	116.2755836 40.0675095,116.2766002 40.0682582|5860,4529,116.2755836 40.0675095;5456,4529,116.2755836 40.0675095;6209,4529,116.2755836 40.0675095;1044,4529,116.2755836 40.0675095
31	1776	16099	2	3	2	116.3394908 40.0514351,116.3410049 40.0516793|2457,1776,116.3394908 40.0514351;7185,1776,116.3394908 40.0514351;2483,1776,116.3394908 40.0514351;6872,1776,116.3394908 40.0514351;3601,1776,116.3394908 40.0514351
7507	15433	3929	2	3	2	116.3035708 40.0279563,116.3044344 40.0285614|1833,15433,116.3035708 40.0279563;7136,15433,116.3035708 40.0279563
571	3472	12895	2	3	2	116.3258716 40.0847136,116.3289103 40.0850888|1058,3472,116.3258716 40.0847136;3869,3472,116.3258716 40.0847136;2320,3472,116.3258716 40.0847136;4036,3472,116.3258716 40.0847136
1107	3473	8607	2	3	2	116.331268 40.056336,116.3321989 40.0570529|1135,3473,116.331268 40.056336;1769,3473,116.331268 40.056336;5396,3473,116.331268 40.056336
7535	3309	578	2	3	2	116.3156802 40.039102,116.3169014 40.0402133|3325,3309,116.3156802 40.039102;2756,3309,116.3156802 40.039102;2374,3309,116.3156802 40.039102;7401,3309,116.3156802 40.039102
5048	9018	7139	2	3	2	116.3155275 40.0527439,116.3164994 40.0540422|7318,9018,116.3155275 40.0527439;577,9018,116.3155275 40.0527439;5526,9018,116.3155275 40.0527439
5761	12292	9803	2	3	2	116.3203748 40.0841468,116.3225829 40.084423|1737,12292,116.3203748 40.0841468;3721,12292,116.3203748 40.0841468;811,12292,116.3203748 40.0841468;3955,12292,116.3203748 40.0841468;7846,12292,116.3203748 40.0841468;6898,12292,116.3203748 40.0841468
2583	15105	7303	2	3	2	116.3143338 40.0382781,116.3155198 40.0396114|8,15105,116.3143338 40.0382781;1727,15105,116.3143338 40.0382781;6172,15105,116.3143338 40.0382781;2849,15105,116.3143338 40.0382781
817	11087	8150	2	3	2	116.3035792 40.0808012,116.3043367 40.0817169|7877,11087,116.3035792 40.0808012;3656,11087,116.3035792 40.0808012;6003,11087,116.3035792 40.0808012;1624,11087,116.3035792 40.0808012;6019,11087,116.3035792 40.0808012;6623,11087,116.3035792 40.0808012
3116	4322	6943	2	3	2	116.2725436 40.0477677,116.2735371 40.0487673|928,4322,116.2725436 40.0477677;7213,4322,116.2725436 40.0477677;5423,4322,116.2725436 40.0477677;1429,4322,116.2725436 40.0477677;4740,4322,116.2725436 40.0477677;5669,4322,116.2725436 40.0477677
1356	15382	16107	2	3	2	116.3042942 40.0261758,116.3054922 40.0267071|7960,15382,116.3042942 40.0261758;2039,15382,116.3042942 40.0261758;1942,15382,116.3042942 40.0261758;8120,15382,116.3042942 40.0261758
8311	8264	15029	2	3	2	116.3482315 40.0653744,116.349174 40.066108|6462,8264,116.3482315 40.0653744;2429,8264,116.3482315 40.0653744;6063,8264,116.3482315 40.0653744;3039,8264,116.3482315 40.0653744
8430	2317	1286	2	3	2	116.3177179 40.0765238,116.3178321 40.0765535|3684,2317,116.3177179 40.0765238;8527,2317,116.3177179 40.0765238;3147,2317,116.3177179 40.0765238;4745,2317,116.3177179 40.0765238;5346,2317,116.3177179 40.0765238;2305,2317,116.3177179 40.0765238
2149	11228	14347	2	3	2	116.3125846 40.0678504,116.3137688 40.0689419|7624,11228,116.3125846 40.0678504;420,11228,116.3125846 40.0678504;576,11228,116.3125846 40.0678504;3710,11228,116.3125846 40.0678504
4488	5025	9166	2	3	2	116.3311753 40.0462814,116.3318403 40.046966|7856,5025,116.3311753 40.0462814;4911,5025,116.3311753 40.0462814;7210,5025,116.3311753 40.0462814;5628,5025,116.3311753 40.0462814
6449	15920	9121	2	3	2	116.3324753 40.0700386,116.334535 40.0700917|5046,15920,116.3324753 40.0700386;1503,15920,116.3324753 40.0700386;3075,15920,116.3324753 40.0700386;7441,15920,116.3324753 40.0700386
5471	8656	11553	2	3	2	116.337926 40.0530131,116.3389965 40.0539244|5015,8656,116.337926 40.0530131;2349,8656,116.337926 40.0530131;5313,8656,116.337926 40.0530131
7123	2384	5102	2	3	2	116.3463947 40.0270642,116.3472952 40.0284881|8236,2384,116.3463947 40.0270642;2251,2384,116.3463947 40.0270642
7645	10168	3130	2	3	2	116.3394953 40.0893064,116.3408216 40.0895189|165,10168,116.3394953 40.0893064;5349,10168,116.3394953 40.0893064;4445,10168,116.3394953 40.0893064
1935	9855	13467	2	3	2	116.3392476 40.080238,116.3404081 40.0808649|2191,9855,116.3392476 40.080238;6467,9855,116.3392476 40.080238;441,9855,116.3392476 40.080238;877,9855,116.3392476 40.080238
493	12037	1004	2	3	2	116.2964677 40.0911104,116.298304 40.091652|6616,12037,116.2964677 40.0911104;3134,12037,116.2964677 40.0911104;4512,12037,116.2964677 40.0911104
1824	1129	7677	2	3	2	116.2727791 40.0746202,116.275614 40.075474|838,1129,116.2727791 40.0746202;7207,1129,116.2727791 40.0746202;6091,1129,116.2727791 40.0746202;7545,1129,116.2727791 40.0746202;7524,1129,116.2727791 40.0746202;7053,1129,116.2727791 40.0746202;7614,1129,116.2727791 40.0746202
3495	9486	6675	2	3	2	116.346064 40.0648494,116.3467937 40.0663148|2944,9486,116.346064 40.0648494;1286,9486,116.346064 40.0648494;1630,9486,116.346064 40.0648494;5101,9486,116.346064 40.0648494
5560	8174	11944	2	3	2	116.3395226 40.0756262,116.3397686 40.0766841|1281,8174,116.3395226 40.0756262;3205,8174,116.3395226 40.0756262;4578,8174,116.3395226 40.0756262;6466,8174,116.3395226 40.0756262;652,8174,116.3395226 40.0756262
4680	13979	697	2	3	2	116.3134487 40.08268,116.3144903 40.0833801|4211,13979,116.3134487 40.08268;7754,13979,116.3134487 40.08268;6882,13979,116.3134487 40.08268;4156,13979,116.3134487 40.08268
6202	14622	9674	2	3	2	116.2874238 40.0494194,116.2880669 40.050274|7098,14622,116.2874238 40.0494194;3550,14622,116.2874238 40.0494194;5718,14622,116.2874238 40.0494194;5365,14622,116.2874238 40.0494194;6761,14622,116.2874238 40.0494194;1504,14622,116.2874238 40.0494194
7095	14694	8349	2	3	2	116.3140562 40.0802818,116.3150649 40.0807468|1337,14694,116.3140562 40.0802818;8450,14694,116.3140562 40.0802818;6320,14694,116.3140562 40.0802818
237	10828	6091	2	3	2	116.3261437 40.064908,116.3267805 40.0654196|1585,10828,116.3261437 40.064908;433,10828,116.3261437 40.064908;561,10828,116.3261437 40.064908
7157	13579	2626	2	3	2	116.3259859 40.0664417,116.3264838 40.0675848|3251,13579,116.3259859 40.0664417;4396,13579,116.3259859 40.0664417;2557,13579,116.3259859 40.0664417;4656,13579,116.3259859 40.0664417;6939,13579,116.3259859 40.0664417
3066	3620	15791	2	3	2	116.2758163 40.0304741,116.2771015 40.0307092|7759,3620,116.2758163 40.0304741;914,3620,116.2758163 40.0304741
392	9623	4405	2	3	2	116.314185 40.064633,116.3157803 40.0656016|2140,9623,116.314185 40.064633;5489,9623,116.314185 40.064633
4282	15531	16488	2	3	2	116.319568 40.0440362,116.3212386 40.0443991|3016,15531,116.319568 40.0440362;2253,15531,116.319568 40.0440362;3371,15531,116.319568 40.0440362;863,15531,116.319568 40.0440362
6661	5011	12124	2	3	2	116.2765927 40.0621072,116.2768428 40.0629366|4417,5011,116.2765927 40.0621072;807,5011,116.2765927 40.0621072;2081,5011,116.2765927 40.0621072;4615,5011,116.2765927 40.0621072
5964	1486	3802	2	3	2	116.3453609 40.0635967,116.3461251 40.0639279|7483,1486,116.3453609 40.0635967;1681,1486,116.3453609 40.0635967;6147,1486,116.3453609 40.0635967;3668,1486,116.3453609 40.0635967;7635,1486,116.3453609 40.0635967
5601	8071	2731	2	3	2	116.2809982 40.0507221,116.2831025 40.0511141|2340,8071,116.2809982 40.0507221;7643,8071,116.2809982 40.0507221
2571	16041	5552	2	3	2	116.3181973 40.0428172,116.3190647 40.0432986|113,16041,116.3181973 40.0428172;6165,16041,116.3181973 40.0428172;1716,16041,116.3181973 40.0428172;6015,16041,116.3181973 40.0428172
2831	1807	10371	2	3	2	116.3017442 40.0771025,116.3032162 40.0778441|6943,1807,116.3017442 40.0771025;2825,1807,116.3017442 40.0771025
4562	12844	5241	2	3	2	116.3081826 40.0686042,116.309057 40.0698194|4594,12844,116.3081826 40.0686042;7321,12844,116.3081826 40.0686042;340,12844,116.3081826 40.0686042
5764	8907	8243	2	3	2	116.3390815 40.0282659,116.3403858 40.028589|3905,8907,116.3390815 40.0282659;4899,8907,116.3390815 40.0282659;5674,8907,116.3390815 40.0282659
6912	15541	9015	2	3	2	116.3083055 40.0393119,116.309054 40.040582|296,15541,116.3083055 40.0393119;3791,15541,116.3083055 40.0393119;2592,15541,116.3083055 40.0393119
1375	6699	7569	2	3	2	116.3411916 40.0832994,116.3428806 40.0837019|7487,6699,116.3411916 40.0832994;834,6699,116.3411916 40.0832994;5884,6699,116.3411916 40.0832994
6896	2501	11314	2	3	2	116.3130479 40.0730322,116.3141812 40.0737778|7202,2501,116.3130479 40.0730322;6423,2501,116.3130479 40.0730322;13,2501,116.3130479 40.0730322
3595	8153	5856	2	3	2	116.3229588 40.0637728,116.3239264 40.0648328|7854,8153,116.3229588 40.0637728;6088,8153,116.3229588 40.0637728;143,8153,116.3229588 40.0637728;5343,8153,116.3229588 40.0637728
5819	13258	5981	2	3	2	116.3359036 40.0364961,116.3365338 40.0369542|6033,13258,116.3359036 40.0364961;2046,13258,116.3359036 40.0364961;2798,13258,116.3359036 40.0364961;853,13258,116.3359036 40.0364961;6669,13258,116.3359036 40.0364961;5798,13258,116.3359036 40.0364961;1352,13258,116.3359036 40.0364961
761	15128	3873	2	3	2	116.3263893 40.080772,116.3277185 40.0815049|5127,15128,116.3263893 40.080772;6726,15128,116.3263893 40.080772;4611,15128,116.3263893 40.080772;5994,15128,116.3263893 40.080772;8315,15128,116.3263893 40.080772;4726,15128,116.3263893 40.080772
355	7278	5615	2	3	2	116.3297517 40.0744123,116.3308943 40.0750042|6987,7278,116.3297517 40.0744123;5663,7278,116.3297517 40.0744123;2645,7278,116.3297517 40.0744123
5021	3038	278	2	3	2	116.3260055 40.0684541,116.326997 40.0695841|658,3038,116.3260055 40.0684541;1262,3038,116.3260055 40.0684541;2520,3038,116.3260055 40.0684541;401,3038,116.3260055 40.0684541
5314	3048	10279	2	3	2	116.3484347 40.086447,116.349337 40.0872407|5909,3048,116.3484347 40.086447;2415,3048,116.3484347 40.086447;1741,3048,116.3484347 40.086447
5498	11420	5902	2	3	2	116.3266459 40.0677484,116.3279316 40.0681099|5004,11420,116.3266459 40.0677484
3520	3836	4317	2	3	2	116.3280897 40.0504264,116.3286627 40.0514145|7294,3836,116.3280897 40.0504264;5361,3836,116.3280897 40.0504264;2434,3836,116.3280897 40.0504264
3188	11137	16047	2	3	2	116.2718442 40.0239788,116.272778 40.0244632|1921,11137,116.2718442 40.0239788;7520,11137,116.2718442 40.0239788;4768,11137,116.2718442 40.0239788;8346,11137,116.2718442 40.0239788;6553,11137,116.2718442 40.0239788
2276	10640	5079	2	3	2	116.2697486 40.0263176,116.270532 40.026771|7549,10640,116.2697486 40.0263176;5389,10640,116.2697486 40.0263176;2954,10640,116.2697486 40.0263176
7418	4615	16219	2	3	2	116.3387362 40.0448547,116.339265 40.0449948|3603,4615,116.3387362 40.0448547
4529	9066	7827	2	3	2	116.268063 40.0490074,116.2693302 40.0498369|1084,9066,116.268063 40.0490074;3054,9066,116.268063 40.0490074;2937,9066,116.268063 40.0490074;8399,9066,116.268063 40.0490074;688,9066,116.268063 40.0490074
7804	16261	6622	2	3	2	116.3047786 40.0777811,116.3059895 40.0787141|2751,16261,116.3047786 40.0777811;5936,16261,116.3047786 40.0777811;3760,16261,116.3047786 40.0777811;5527,16261,116.3047786 40.0777811;5928,16261,116.3047786 40.0777811
3045	15600	8501	2	3	2	116.3229479 40.0845502,116.3239947 40.0855084|3140,15600,116.3229479 40.0845502;70,15600,116.3229479 40.0845502;6803,15600,116.3229479 40.0845502;207,15600,116.3229479 40.0845502;7409,15600,116.3229479 40.0845502;7846,15600,116.3229479 40.0845502
4777	3957	977	2	3	2	116.3366007 40.0721585,116.3371881 40.0731449|7885,3957,116.3366007 40.0721585;7133,3957,116.3366007 40.0721585;789,3957,116.3366007 40.0721585
2503	10900	13355	2	3	2	116.3150711 40.0760356,116.3161742 40.0765129|2717,10900,116.3150711 40.0760356;1606,10900,116.3150711 40.0760356;8380,10900,116.3150711 40.0760356
4415	15438	14579	2	3	2	116.3065269 40.061764,116.3080596 40.0622638|2225,15438,116.3065269 40.061764;4440,15438,116.3065269 40.061764;5536,15438,116.3065269 40.061764
502	9922	13341	2	3	2	116.299175 40.0775795,116.3005568 40.0782144|521,9922,116.299175 40.0775795;7832,9922,116.299175 40.0775795;2722,9922,116.299175 40.0775795;714,9922,116.299175 40.0775795;4326,9922,116.299175 40.0775795
3924	4670	15861	2	3	2	116.3010599 40.0760291,116.3021925 40.0765941|2891,4670,116.3010599 40.0760291;5475,4670,116.3010599 40.0760291;4569,4670,116.3010599 40.0760291;3920,4670,116.3010599 40.0760291
3529	14284	384	2	3	2	116.2967795 40.0600993,116.2992318 40.0608039|5632,14284,116.2967795 40.0600993;5212,14284,116.2967795 40.0600993;6217,14284,116.2967795 40.0600993
2231	16314	11623	2	3	2	116.2699829 40.0758084,116.2707458 40.076778|2714,16314,116.2699829 40.0758084;5079,16314,116.2699829 40.0758084;5949,16314,116.2699829 40.0758084;8302,16314,116.2699829 40.0758084
3059	573	7639	2	3	2	116.3471898 40.080204,116.3496305 40.0803695|4284,573,116.3471898 40.080204;69,573,116.3471898 40.080204;4342,573,116.3471898 40.080204;2599,573,116.3471898 40.080204
4613	4970	5016	2	3	2	116.3160376 40.0916281,116.318067 40.0925333|1732,4970,116.3160376 40.0916281;349,4970,116.3160376 40.0916281;787,4970,116.3160376 40.0916281;3364,4970,116.3160376 40.0916281;5081,4970,116.3160376 40.0916281
7190	6548	7445	2	3	2	116.3398904 40.0372484,116.340798 40.0380518|5196,6548,116.3398904 40.0372484;3501,6548,116.3398904 40.0372484;3111,6548,116.3398904 40.0372484
2366	7661	13630	2	3	2	116.2756773 40.0777124,116.2777013 40.0788827|6991,7661,116.2756773 40.0777124;8023,7661,116.2756773 40.0777124;1562,7661,116.2756773 40.0777124
2774	9941	15237	2	3	2	116.2738345 40.0344494,116.2743244 40.0364133|5136,9941,116.2738345 40.0344494;6895,9941,116.2738345 40.0344494
780	10647	6369	2	3	2	116.276519 40.0757386,116.2784284 40.0763274|7207,10647,116.276519 40.0757386;5988,10647,116.276519 40.0757386;569,10647,116.276519 40.0757386
5763	4653	2287	2	3	2	116.2701448 40.0827683,116.2709336 40.0838884|234,4653,116.2701448 40.0827683;1246,4653,116.2701448 40.0827683;4,4653,116.2701448 40.0827683;1673,4653,116.2701448 40.0827683
7707	584	6153	2	3	2	116.3320025 40.0646713,116.3325914 40.0653384|5515,584,116.3320025 40.0646713
1619	12044	5394	2	3	2	116.34749 40.0376194,116.3481958 40.0378345|6002,12044,116.34749 40.0376194;1714,12044,116.34749 40.0376194;6434,12044,116.34749 40.0376194
719	4875	6501	2	3	2	116.3344967 40.072933,116.3349049 40.0735259|6289,4875,116.3344967 40.072933;7133,4875,116.3344967 40.072933;7592,4875,116.3344967 40.072933;6161,4875,116.3344967 40.072933;6300,4875,116.3344967 40.072933;4485,4875,116.3344967 40.072933;2618,4875,116.3344967 40.072933;1023,4875,116.3344967 40.072933;2521,4875,116.3344967 40.072933;4971,4875,116.3344967 40.072933;6138,4875,116.3344967 40.072933
3406	8228	10125	2	3	2	116.3219575 40.0363358,116.3230351 40.0370642|8233,8228,116.3219575 40.0363358;6284,8228,116.3219575 40.0363358
694	5476	4836	2	3	2	116.2700523 40.0623341,116.2702833 40.0637928|7954,5476,116.2700523 40.0623341;2574,5476,116.2700523 40.0623341;6210,5476,116.2700523 40.0623341;8379,5476,116.2700523 40.0623341
3913	9154	7323	2	3	2	116.3050689 40.0340846,116.3058866 40.0345214|1513,9154,116.3050689 40.0340846;4302,9154,116.3050689 40.0340846;312,9154,116.3050689 40.0340846
3975	5026	1425	2	3	2	116.2691937 40.0443784,116.2705791 40.0455514|4998,5026,116.2691937 40.0443784;2672,5026,116.2691937 40.0443784;982,5026,116.2691937 40.0443784;8444,5026,116.2691937 40.0443784;764,5026,116.2691937 40.0443784
4955	8189	15266	2	3	2	116.3318418 40.0870809,116.3323869 40.0883671|2785,8189,116.3318418 40.0870809;2926,8189,116.3318418 40.0870809;5823,8189,116.3318418 40.0870809;6900,8189,116.3318418 40.0870809;3561,8189,116.3318418 40.0870809;3345,8189,116.3318418 40.0870809;321,8189,116.3318418 40.0870809
2116	4530	5639	2	3	2	116.2939718 40.0482215,116.2954322 40.0488807|562,4530,116.2939718 40.0482215;6866,4530,116.2939718 40.0482215;6857,4530,116.2939718 40.0482215;6309,4530,116.2939718 40.0482215;6538,4530,116.2939718 40.0482215
1213	14703	15536	2	3	2	116.3480823 40.0815544,116.349091 40.0821467|3463,14703,116.3480823 40.0815544;300,14703,116.3480823 40.0815544;4739,14703,116.3480823 40.0815544
7977	11216	6798	2	3	2	116.2683724 40.0533925,116.2699761 40.0535055|3515,11216,116.2683724 40.0533925;1013,11216,116.2683724 40.0533925;4138,11216,116.2683724 40.0533925;2163,11216,116.2683724 40.0533925;4241,11216,116.2683724 40.0533925
6378	14298	7423	2	3	2	116.3001833 40.0715671,116.3011543 40.0726034|3748,14298,116.3001833 40.0715671;3857,14298,116.3001833 40.0715671;1462,14298,116.3001833 40.0715671
1841	11024	5971	2	3	2	116.3012774 40.074585,116.3026712 40.0751513|4869,11024,116.3012774 40.074585;51,11024,116.3012774 40.074585;6576,11024,116.3012774 40.074585
3972	15641	8895	2	3	2	116.3382064 40.0295323,116.3398864 40.0300773|5747,15641,116.3382064 40.0295323;2593,15641,116.3382064 40.0295323;4200,15641,116.3382064 40.0295323;8230,15641,116.3382064 40.0295323
5737	5957	15973	2	3	2	116.324216 40.0310297,116.3245832 40.0325346|3156,5957,116.324216 40.0310297;4229,5957,116.324216 40.0310297;7566,5957,116.324216 40.0310297;2286,5957,116.324216 40.0310297
4915	8908	9504	2	3	2	116.2894942 40.045037,116.2902552 40.0460525|3420,8908,116.2894942 40.045037;6850,8908,116.2894942 40.045037;7477,8908,116.2894942 40.045037;3867,8908,116.2894942 40.045037;3511,8908,116.2894942 40.045037;6156,8908,116.2894942 40.045037
7956	7399	6828	2	3	2	116.2886677 40.0433713,116.2901626 40.0440325|3170,7399,116.2886677 40.0433713;6122,7399,116.2886677 40.0433713;7343,7399,116.2886677 40.0433713
832	7581	7304	2	3	2	116.2776613 40.0611853,116.2785361 40.0621173|6718,7581,116.2776613 40.0611853;4995,7581,116.2776613 40.0611853;3396,7581,116.2776613 40.0611853;1964,7581,116.2776613 40.0611853
6039	8229	3404	2	3	2	116.2819779 40.0616345,116.2833111 40.0627298|4880,8229,116.2819779 40.0616345;7543,8229,116.2819779 40.0616345;8376,8229,116.2819779 40.0616345;5722,8229,116.2819779 40.0616345
4362	1667	3697	2	3	2	116.3122835 40.0696007,116.3135452 40.0698082|2272,1667,116.3122835 40.0696007;3290,1667,116.3122835 40.0696007;4013,1667,116.3122835 40.0696007;5228,1667,116.3122835 40.0696007
6187	15291	10665	2	3	2	116.3125888 40.0899306,116.3133843 40.0907187|2700,15291,116.3125888 40.0899306;4743,15291,116.3125888 40.0899306;2126,15291,116.3125888 40.0899306;444,15291,116.3125888 40.0899306;674,15291,116.3125888 40.0899306;5335,15291,116.3125888 40.0899306
2890	5911	11013	2	3	2	116.2959884 40.0761998,116.2973831 40.0765511|8161,5911,116.2959884 40.0761998;8180,5911,116.2959884 40.0761998
3977	3845	3953	2	3	2	116.3355022 40.0348547,116.336387 40.0354826|3483,3845,116.3355022 40.0348547;3545,3845,116.3355022 40.0348547;8338,3845,116.3355022 40.0348547
8309	5591	10026	2	3	2	116.2979143 40.0838824,116.298848 40.0846225|5167,5591,116.2979143 40.0838824;5981,5591,116.2979143 40.0838824;3639,5591,116.2979143 40.0838824;4559,5591,116.2979143 40.0838824;650,5591,116.2979143 40.0838824;2087,5591,116.2979143 40.0838824;1353,5591,116.2979143 40.0838824;2256,5591,116.2979143 40.0838824
1535	1369	4609	2	3	2	116.3030591 40.0823655,116.303964 40.08333|1779,1369,116.3030591 40.0823655;2904,1369,116.3030591 40.0823655;6913,1369,116.3030591 40.0823655
8183	12540	12006	2	3	2	116.2717672 40.0411118,116.2728481 40.0414851|6781,12540,116.2717672 40.0411118;4086,12540,116.2717672 40.0411118
8238	15809	10338	2	3	2	116.3041461 40.0272939,116.3048985 40.027944|3220,15809,116.3041461 40.0272939;3121,15809,116.3041461 40.0272939;7886,15809,116.3041461 40.0272939
